vin,sellingprice
wddgf56x48f114547,12716.71054988636
1c3cdzab0dn681893,9469.719413089959
1fmcu9d74ckb93030,10978.336009129658
jn1ca31d91t812378,1181.1375879725838
1hgcs1b31aa018718,9677.138476465769
1n4bl24e68c106597,6535.376017548407
1gnkrged9bj403451,14189.128678255782
4usbt33545ls55775,7289.222882739083
2d4rn3dg0br792079,7955.473470840472
1ftnf21538ed87894,3075.163199102937
jhmfa36217s000362,3879.626683426426
1gchk43k69f151730,21919.264651532896
1j4gk58k43w585169,3190.448807354491
3c3cffar1ct124186,6157.928184959705
jn1cv6ap8bm303734,18326.037503674932
3n1cn7ap0ek437597,11425.294868939573
3gyfnae35cs514602,25163.475271099003
1g1zc5e04cf271755,11200.52839881487
5tdkk3dc5ds346248,15866.053709416059
1g2zh57n984212645,3987.015728712682
3a8fy68b56t320284,1826.2130384145094
2fmdk49c09ba71416,10799.498234120809
wba6a0c51ddf14162,53889.8177986874
1gcgtce37f1125414,26178.646368454694
1g1ak55f867795476,3185.8305380148613
kmhhm66d67u240379,4394.3444493625375
2lmdj8jk0dbl29928,29293.181381177557
wbakb83559cy61434,27457.382832204952
jthch96s160006058,10555.694131097933
1c3ccbcb3cn229992,7462.299738087738
jtdkn3du6d0344771,14799.23012526692
1n4ba41e56c821244,5491.061994415898
2c3cdyag7eh313047,20477.959454943695
1hgcd5635ta170645,1847.6197762155261
1d4gp25r55b306445,3038.9926144218407
3gnek12z65g268806,10298.028636531319
1g1yy26e775133001,20523.78145118821
3vwd17aj8em227663,11266.612621263206
wbakf5c56ce656932,25313.670771776942
1ftpw14v08fb80775,14671.880907754326
1d7he22k96s562240,978.9095408873
jthba30g065157199,7537.31519061191
5xyktca64eg484406,16355.832171325083
2g2wp552861104427,1019.0687152015307
salsk2d46aa216192,27720.67889403944
1gndt13s172162575,4853.305440927623
1c4rjfbg9ec525873,32210.31081671103
2c4rc1bg3dr658793,12887.365316616386
1hgcp2f81ca062590,16861.92725634032
1g1pg5sb1e7122458,14032.305504709302
5tbbt48111s133345,5072.017274280492
2gnaldek3d1122673,21641.81983480145
1n4al3ap1dn458105,11602.149361452832
1n4al2ap7bn511154,11344.124640776212
wbava37577ne29803,6072.122387441397
2c4rdgbg6cr378252,6650.505047591573
3mehm08z78r630439,1748.1895875886858
3c4pdcab7et150539,13978.76112851252
jtjbm7fx3d5052626,40936.50062896451
5tddw5g12bs051785,34803.58838937301
1n4al2ep6dc218046,12305.328485137354
5gzdv03l15d280373,1360.671409365943
5npdh4ae7fh579219,12271.828389990784
1g1nd52m5wy101254,3117.8314505049148
2c3ccaeg1eh100244,22631.24876988469
1c4rjfag8cc113524,22916.381742960177
wbaph5c58ba443681,16427.92945320234
1j4gr48k76c183500,3868.7244071259065
jn1dv6ap2bm600695,18338.599401576965
wbadt63422ch95676,2444.5008264714015
1d4sd5gt2bc674231,26817.216885428807
4t1bf1fk1eu414471,16645.029383749395
3vwfp7at6em631568,14561.629224495382
jn8as5mt8aw010519,9119.364673978973
1g8zh52812z307444,1528.985550035135
1g1pg5sb5e7373239,15655.109383427427
jn8as5mt3dw533693,15119.46341686542
1j8ft48w68d703407,3276.4292395052107
5j6tf2h52el000783,21406.7916397332
3fa6p0h90er340108,14895.747538167401
5tdza3eh0ds043972,24120.436282857332
1ftpw12524kc67758,8335.16546728472
1fm5k8d89fga16448,29597.861232014548
2g1wf5e38d1222541,9203.113946268404
1fmeu74e67ua94179,5422.762756257684
5fnyf4h40cb041086,21801.09205375213
2t2gk31u07c023155,12194.977387602616
1c4njdbb6ed538145,12076.961855314386
2g1wd58c279234546,5058.588942820987
1ftne2ew2eda18726,21152.31072087329
wmwzg3c51bty35633,13093.378283990181
wddhf5kb9ca644534,25572.95189973664
1gkes16s236106034,1407.717085364522
1j4gk48k16w239465,5184.2802508481345
1d7hw48k46s544714,6481.448390078006
knalw4d44f6018519,30030.072693395196
1g1zc5eu4cf272150,9576.151779890406
1zvbp8em8e5208536,13134.29191426434
1c4njcba9ed777741,14528.39510044071
1gccs139x88164361,10142.692969381564
2t1burhe5ec152502,15086.43371851294
jn1cv6ap5cm932904,19772.8665343204
wbaaz33423ph33396,4390.087699881873
1n4al3ap4dn413496,12948.771091050985
5j8tb18288a001651,12362.444938560442
1fm5k8d89dga01820,18180.25110897112
3fahp0ja8cr399109,10608.849751730759
3n1ab6ap9cl669228,9330.71434053424
2c3la43r38h273747,4651.702056295133
jn1cv6ek7cm421399,20057.761050346384
1ftne2ew3eda18881,20548.715128754084
jthbk1gg6d2056223,27308.328229835115
wp1ac29p38la93628,28464.389682150395
1hgcs22889a001525,5343.2774091526335
2c4rc1bg0er214997,17505.419121959167
wvgav7ax4cw560840,15662.803528205292
wbavb335x6ps13978,5550.252757256412
1gkes63m062302178,7374.799698259823
3n1ab7ap9el694946,12673.524728541664
1ftfw1et8bfa75157,21631.172558758706
1n4al2ap5cc145756,12431.673618747966
1hgcp26478a023684,7065.697905615585
1gnec13z14j314809,3497.2904232764195
5xykt3a19cg195779,14398.2488118814
jn8as5mv9cw358964,14707.239734579487
1g1ra6e49cu122316,14945.64208532627
1fmcu9d71akd25691,9138.47823722583
1g1je6sb6e4214863,8666.811509069146
5npdh4ae7dh258049,10083.753811993793
1n4al2ap6cc161612,12379.26515081431
2c4rdgcg4er431807,17262.870471354097
1n4al3ap9ec141380,14188.58832043044
1fm5k8f88dgb83121,24913.778440488495
3fahp0ja9cr127412,12176.57378963254
1fmfu175x5la70306,7212.48479333247
4a3ab36f59e027879,3199.3740653837376
1vwbh7a36cc027304,12365.101480302981
jn1cv6ar4cm682511,18745.39820635193
wbalx5c58cc894052,37153.118779389464
jh4cu2f42dc011902,19721.268283878613
1n6ba06a76n523109,4910.654676564625
4jgbb8gb5ba656101,25648.171942519773
1g6dp577270137273,5776.432583807587
1a8hx58n98f106976,7410.9806421847
2t1bu4ee4dc947837,12574.117032970305
1d7rv1gtxas172398,10652.459945222743
wauba24b0xn014441,-586.242338900096
jn8as5mt0dw022510,17321.711338435198
3gntkge39bg343558,29448.038392885832
jn1dv6ap4cm810264,19724.849679417348
1d7hu18d53s332311,3989.2091749833726
wddng86xx7a121214,16226.627564097547
4t1ca30p55u040224,3043.147588646896
1fmcu0jx4eub05391,24478.24270595829
2cnalbec3b6236075,8496.997725213547
1gcgk23u24f214512,5801.938480878536
1fmeu31k27ub63162,9615.626574158094
jn1cv6ap0cm627388,20846.005456411316
1fmcu03154da07767,2117.4602215758605
5npdh4aexdh356041,10921.73549607905
4t1ca38px5u054317,4636.244087509129
2cnflcec8b6456341,12650.748933205343
wvgbv3ax0dw568609,14822.17474797466
wbskg9c57ce797511,41081.577143725895
1c3ccbbb2dn764105,11691.988893045296
4jgbb8gb0aa577272,24406.60364818455
wba3b3g56enr82408,35313.14846931958
knade163186348888,3915.7034987134593
1g1zs51f06f281586,2490.0631936146856
3fa6p0hr4dr162735,15300.943000633597
1n4al3ap5dc140290,14396.417290170582
4usbt53564lu07047,9848.460665439037
1g11c5sa9df328219,11334.387076140543
kl1td6de3bb131741,3930.9047458275163
kndjd733935061295,2123.336787650431
1hgcm66533a011145,3186.6661545522966
3c3cffbr4dt618574,8254.151133239206
2gcek13m381102218,15124.178610957148
1fmcu9gx8eua13390,18669.603146786623
5yfbu4ee0cp049718,10586.523688020387
2t1burhe0ec153928,14160.554207361723
jn8as5mt7dw021001,13681.841421558118
5npeb4ac9dh686290,11209.365941741496
1nxbu4ee4az377168,7453.4736379889555
kmhcn46c28u267454,3490.8239371400414
wbawb735x8p042020,10276.058154552298
4t1bf1fk3cu587213,10007.54827051149
4t1be46k49u407041,7157.4361730466335
1ftkr4ee3bpa13023,16340.059479787737
1gkev33767j141388,6766.068310287412
2t3zf4dv5cw110268,15940.646077756679
1ftyr10d13pb19639,2277.5539178895724
5xykt4a27dg420863,14642.994523812238
1yvhp84dx65m28481,3356.1316175831707
1n4al2ap6cc129534,11898.37789750388
3n1bc1cp6ck275676,5187.558524852311
1zvbp8ff5e5307329,29707.766041243573
4t1bd1fk6eu098863,16878.03292649588
1gnfc13027r118096,11425.861571203826
5n1ar1nn8bc628003,9987.604851229236
jm1bj245021620741,1887.0086998304305
wddhf2eb0ba314984,29444.153575056753
1c6rr7mt1es422128,34196.39804367057
knafx4a66e5149519,12097.046590469534
3n1cn7ap6el801483,9542.685493786012
jn1cv6ap1dm716677,21582.807898788928
1zvbp8am6e5239578,14180.676599130551
1fahp3f29cl279904,7298.797020599913
jn1cv6ek6dm921507,25055.84573265833
2t3dfrev3ew156917,26191.15893927358
5npeb4ac5bh135609,6949.044056357719
3c3cffdr1ct334959,10620.532785266612
2g1fb3d36e9120935,20628.08496084676
1g2zf55b264274965,3848.400840033779
1c6rr7gt9es422051,23973.433379722388
5npdh4ae4dh267744,9258.20566412414
2t1kr32e83c047814,2635.970970530703
kmhcn4acxau484425,4026.933145835701
wddlj7db8ca014585,44652.61604489545
2t3bf4dv3bw174227,14893.362103498486
jthbf5c25c5166439,20288.647210432406
wdbuf76j45a773188,6650.189953688489
1gazgyfg7d1147365,17580.192811697994
5fnrl38749b012183,16598.727844148736
knafu4a20c5587424,7990.583856731227
1c3ccbbb1dn690269,11046.56265454853
2c4rdgcg1er178994,16550.317748627396
2a8gm78x87r318499,2522.554937358127
1gnukke3xar193191,19196.31160985828
1gnskkkc7fr213108,51242.03368376421
1ftyr44e19pa66017,14706.27627537629
4m2eu47e08uj01119,5671.708065861521
5n1ar18u96c620873,6281.442841519159
1gnkvhkd2ej369346,24952.04697047988
kndjt2a61c7398549,11231.206289696835
1fm5k7d83ega67730,27324.98190918004
jn1az0cp4ct025217,12097.406301332261
5j6tf1h50cl001731,16473.086189879697
4t1bf1fk3eu736576,15404.38924506375
kmhdu4ad1au022660,6752.850419018584
1hgcg56641a020251,2795.0675381471574
wddhf8jb0da704575,26297.480681786154
3lnhl2gc6cr810271,16228.639718864033
1g6dc67a470168716,6746.019876116732
jn1cv6ap8cm621001,21270.616626039628
1fmzu84p1yza10945,2436.687242148402
1g1al18f167669641,3092.1036555184164
3n1ce2cp2fl403866,7056.32828852818
1mehm43w38g610538,3108.3924641318044
2hgfb2f86dh506223,10662.879820274127
4t1bk46kx7u045237,6893.011786189344
2gkaluek2c6161236,19395.73009685595
1j4ff48s5yl218090,6135.151961138127
1gnkrgkd8dj179189,18061.898937825765
2fmdk39c49ba74488,12799.93281789585
1g2ne52e9xm795697,381.57702825309934
1hgcp2f64ca024379,12690.374634630261
1j8ga59128l595232,21066.406943935675
2d4rn4dg1br731524,6294.509160910765
1fmyu03177ka07002,8462.351871239029
1j4ga59128l594843,20890.48668481246
3gcpkse7xcg203679,28556.471211754186
1n4aa5ap6bc852273,13892.158405604237
1nxbr12e32z574371,2416.764089061091
1n4al2ep9dc228540,12776.546131630023
2g1fk1ej0b9160876,25647.769942425195
2d4fv47v67h638685,2870.488371760559
1hgcp2f4xca188055,11791.973012439463
1hgcp26448a138517,9604.310171812695
1c4rdhdg1ec537547,28331.29541475271
kmhjw35f0yu166052,869.7985672865761
1fahp3k26cl396409,8054.926793571451
1d7ha18z63s201389,3596.652060853532
5tbrv541x8s475973,13757.504935999259
1ftfw1ev6afa16463,18875.204826801888
2hjyk16577h549363,9321.3600650861
2a8hr54p38r815638,4997.897682792593
3fafp31n15r159124,2260.0599349512286
1hgcr2f35da018608,13846.988275994445
2t2zk1ba5cc084920,27192.706131637897
1fmeu31k17ua15780,10464.709320050442
1ftpx14545na92956,4251.143613582664
wba3b1c55ek132636,30469.60776556008
1n4aa5ap9ec442121,16960.46345079402
2c4rc1bg3dr675660,16975.518578830863
3c4fy48b24t321109,1087.2378939150076
1falp4047vf150832,1388.2464018653736
3fahp0hg5br201773,10766.951170561246
5tbrt34101s190652,3146.3099611136095
2gnflge56c6219451,18913.510981537725
1g2zm177774108319,4365.315076965149
2a8hr44e49r652427,4547.368451074995
1yvhz8dhxc5m33009,10659.126722271903
jtdkn3du0d5558416,13106.113440992358
1gnkrfed2dj202617,16471.100596915687
1hgcp2f68ba144197,11942.985095561851
1g11h5sa3df286745,12979.658886556766
1fm5k8d86dgc10609,20935.34878646088
wddgf5eb1ar103029,13447.988025731398
1zvbp8em6d5280463,13716.075348919765
1n4al2ap0cc126063,12843.3054465451
sajwa01t05fn50997,4237.799918628336
4a32b3ff8be009936,10656.010173933942
1fmcu9j95dub31552,21616.08917103651
1fafp53u54g121207,1194.2973500724092
jtebu11f58k004997,12193.342956970786
4t1bf1fk3cu555569,14219.218048791266
5yfbu4ee5cp009635,12763.707702282372
knafb121135262128,393.23931643719516
1g1za5eu1cf161058,8267.524821126732
2lmdj8jk4dbl22237,25982.159182701278
2g4gr5erxc9213648,12223.486728150014
1n4al2apxcc161984,11809.35200375777
1ftpw14504kb71270,5617.433683567403
1gncs18w2yk255553,933.2200897635539
1fm5k8d87ega21906,27404.369601021048
4jgbb8gb3ba714822,26555.927498881254
1c3ccbab9cn157988,8393.283022900101
2g1fc3dd6b9195443,18480.459452626965
jtjga31u540035442,8587.949973575109
1hgem22541l119430,1929.9891747081983
1hgcp2f70ca126335,12938.926348291705
wbapk5c57bf122185,17583.886514917896
jn1cv6ar8bm411353,18921.985024709284
1j8gl48k66w156481,3782.6986962488354
3fadp4ej1em122043,10230.1750475731
1g2nw12e23c179099,1119.1441560489511
2g1wb58k179122186,4759.491007511124
3n1ce2cp3el385926,11294.518768211754
4t3zf13c12u427302,3271.3795474389863
1fmcu9gx7dud41608,11505.973475453187
1j8hg48k39c501027,11156.329843887435
jn8az1mw1ew521039,20294.122733389977
4a32b3ff4ce017713,6718.672930347355
1j4gl48k04w272404,3248.4779360352477
wba5b1c54ed476665,42867.288799170026
4t1bf1fk7eu816527,11372.085499760313
jn8az2nc4b9301186,28130.11099119458
2t3bf4dvxcw183282,16961.91961533405
wbasp4c50bc341870,29987.144277971274
1n4al2ap1cn435075,10947.073170894826
1n4al21e27c177746,4215.410332850202
1n4aa5ap9ac853741,13627.85345831972
2v8hw64x39r553034,6863.176691494376
jn1cv6ar3bm353586,17985.227179629725
1c3cdzcb3dn661215,9112.01194471084
1falp57u1ra161694,1143.0028367843552
1gccs19w5y8312106,1484.1867728393954
1gmdv03l15d274621,2765.785111655203
4t1be46k99u376613,9995.414614780075
jtkde167080256754,6132.480363381368
jn1bz34dx7m504204,8403.715999400521
1c3cdzab7dn771218,10139.398332954945
3n1ce2cp2fl379276,7708.905628377487
wuapv64b43n904734,9345.723937150437
wmeej3baxck557020,6785.51824737569
2c3ccakg6eh201008,22401.780244019814
1n4bl24e58c260198,6944.7666974940275
1n4al3ap8dn436523,14031.648491873011
3fahp0haxcr270696,8182.126241626422
jthbk1eg8c2482870,19611.803257802032
1j8gl58k85w726288,5478.005509054829
1n4al2ap4cc154061,11433.816028839623
4jgab72e8ya206586,1442.8487513568234
1gnfc13047j407091,16084.828823726755
4m2eu48e68uj06145,9348.428904344662
1g1pa5sh4e7295543,11085.177771259543
wddgf54x49r041604,10990.460491138823
waukf78e45a540319,6301.498421676404
2b3la33g08h275896,7445.716103648664
knafx4a63e5218487,12879.155977489396
1gkfc13j87r184500,14925.200174563899
2fmdk4kc9eba71998,26074.50825717576
1fmcu0j92eua91752,24289.102511526056
1g11b5sa1df166282,11274.758642061402
km8nu13c38u061851,8770.829667615015
wdbkk49f31f188835,4863.243657645444
1fadp3f22el256269,11671.497024140728
5tdza22c65s261046,3532.881814835031
3vwll7ajxcm394383,11721.986959271242
2t1burhe0ec166274,14209.729238769405
1g4hd57286u252510,4607.145746125381
1d7rv1ct5as170001,20300.45146457312
wbafr7c55cc808506,31330.44510945915
1ftew1cm5efa78075,23964.14193274098
wddlj7db6ca035807,42146.63435167326
3n1ab6ap1cl640144,10902.127947314662
2d8hn44h48r116266,6134.468194771973
wbaph5c56ba445641,19144.07127017255
5tdkk3dc0cs195656,20490.21601428687
5xxgm4a72eg277664,15357.779435275741
kmhct4ae5du585237,9869.475265720426
1fm5k8d8xdga39816,24542.062254158678
5n1ed28t03c699049,5212.733963279372
1fadp3f2xdl195168,10932.15362468047
19uua66206a802661,11202.794757100473
1g11b5sa3df179728,11700.158368548631
1g1zt54805f173400,2245.9966654589953
3fa6p0h79dr283324,11397.08129193982
1fadp5bu6dl545088,16402.71511886224
1n4al3ap4dn526588,14325.426890491253
wp1af2a29dla21785,47085.42145931592
1gnec13z33r110643,3774.5221873662395
3c3cffarxct339310,7530.7729415763415
3gcpcse00dg283995,26723.07982890916
1nxbu4ee4az293447,10819.86357176245
3fadp4ej6em196655,8014.784795651299
1fahp38321w131174,655.5028514749702
jn8az08t03w113137,3814.8792119548816
1g8an12f34z153934,4047.476061059984
1n4aa5ap3cc851051,15689.273731890007
5uxwx9c52d0a10182,25277.35769952784
2gtec638971676771,14387.233789307571
5n1an08u67c544990,3168.0047626479954
5tbbn44123s393661,2959.789453447518
1g1pe5sb1e7256571,13813.768529477242
jm1bl1sf9a1205092,6314.340563985439
2g4ws52j421159209,2755.253937516716
kndmh4c7xe6550031,18602.993474198884
2g1ww12e749252548,1537.431625179015
4s3bmcd65e3009277,13608.02033158955
3fa6p0h73dr312123,10762.024219829229
jm3tb2maxa0209101,12905.253502153428
5tddk3dcxds061764,20807.775355465892
jteep21ax70189704,10235.22969959077
2c3ka53g46h285774,3850.1734662090876
wdbfa67e4rf093254,8108.433683818825
1g11e5sl3ef185331,11957.795865248161
kmhcg35c22u164712,755.7160628650327
3n1cn7ap5cl824900,8516.773008997377
1fahp3f24cl282614,9571.434097359008
3tmlu4en4em151375,27722.704649550877
1gnec13zx4r151157,10941.508691890936
jtdbl40e399092393,8301.702192223902
jn1aj0hr3bm854726,27364.504471407476
1j4pn2gk7bw515509,10893.538540956388
jtdkn3du0e0374933,15133.258461033009
1fafp38331w295525,848.1416543040614
2c4rdgbg5cr165566,7675.2691218658565
jtnjjxb0xdj024017,9327.194375771209
19uua564xxa049122,1721.210353529661
3d4ph5fv3at194411,8616.019965072603
1g1yy26u575115443,12113.776074318144
1g1pc5sh4b7247420,8254.046439603888
1n4al3ap6dn547488,10637.367650719672
jn8ae2kp2d9063733,16174.760642780828
kl5jd52z84k972351,701.1469401780942
wvgek9bp9cd008038,25035.035328076152
wbapk5c58ba656552,18387.86229963196
1gcnkpea8dz370351,19279.759273625234
jn8as5mvxcw383307,15733.743410437644
1y1sk52842z424374,1185.3735078076224
1g1pe5sb0e7331454,12220.80581147609
wddhf8jb9ca610810,30349.60768856474
1fadp3f27el248958,9838.82360307157
1g6ke54y63u216393,1309.2041908321498
1hgcp2f3xca004045,12367.029141962365
1n4al2apxcc108654,11476.967857235031
1hgcm82723a029221,1490.6486900786713
jn8az08t64w228343,4608.690813598618
1n4al3ap7en239134,15419.035062572393
1gndt13x54k137136,2194.406183733876
wvwmp7an5be710260,10688.441775742433
3n1ab7ap6el670698,11954.792618237487
1zvbp8em6e5238313,16629.761072520785
1g1zd5eb6a4111304,6932.986045516612
2fmhk6d83ebd03615,23926.538970472386
jm3er2c52b0390804,11249.248628475658
1ft7w2bt9dea48203,38970.61525737983
3fahp0ha0br173702,7644.496317509746
2c3cdybt4dh635607,22854.325004081664
2g1wd57c791134364,8571.406272189122
5fnrl3h63ab037720,16002.348509139034
1n4al3ap1ec197068,15223.763147205682
1n4al2ap0cc150248,12863.762213042308
1gkev337x7j167752,14085.352875663359
wmwmm33569tp90413,10676.199585007189
2t2zk1ba9cc072446,27887.547123131906
sajwa0fa5ahr66629,20701.220333293808
1lnhm86s42y664669,2449.96337850258
3fahp0ha9cr306538,9107.372787437223
kndjt2a66d7483999,10120.115316914007
2t2bk1ba2fc260778,35933.84562601887
1gnkrfed3cj322165,14213.784320393115
1fmcu93128ka82271,4050.3368598822835
5n1ar2mm8ec677043,28729.49461480661
jn8as5mv4cw708775,14308.082534325247
2g1wf5ek6b1255641,8622.120030872737
1fmcu0gx3euc00600,17397.440155219214
1fahp2d99dg146306,11655.645608857387
1ftfw1etxbfa90193,17953.69546418773
2v4rw3d17ar245904,5402.478669164983
1g1pc5sh5c7213455,9396.074199930386
1fmyu94117kb95552,6466.687004132799
knaft4a25b5444616,7288.337248784935
1b3bd4fb4bn626185,7608.444367003448
1c3ccbcg1dn617171,13268.81168424316
1b3lc56b69n541372,3996.780753651041
1fmru17w54lb74819,2888.24892400136
2d4rn5d17ar144826,7828.483691764062
1fmyu03113ke21385,2899.723338828582
1ftpw14504fa26108,9136.966941736977
5npeb4ac7bh148233,10528.323473846769
1fmcu03769kb11790,6510.4117850748235
wddgj4hb4dg000014,21516.34479834631
1fmru15w73lb74256,3101.2142826018153
1fafp55u94a116026,1766.6926640376678
5n1ed28y13c683714,2951.487467100902
1fmcu03739kb40051,6463.632249156104
jn8as5mt9cw608315,12057.862215883779
3fahp0ha2cr147670,10631.4691079177
waubfafl0dn042804,21427.954018098702
kmhcn4ac6au505240,3853.4103935553794
5npdh4ae5dh366041,10751.994058580827
2d4gp44l07r105405,4716.1878995535735
5j6tf3h38cl006069,16957.004249504913
5xykt3a16bg037060,8941.45471715082
1yvhz8bh3d5m01040,9592.85199826599
jtdkn3du8c1596305,14310.932991194439
2hgfb2f50ch563652,10761.067308232108
1n4al3ap7dn575090,12597.722900977606
1n4al2ap5cc242133,6361.982915665422
wmwzc3c56cwl83805,18189.3410271623
3fahp0ja3cr131567,12394.643201518971
5fnyf48679b026269,12713.11099799633
1g4pp5sk0d4166566,12517.053391359266
1n4al3ap7dn574389,13688.751240599116
1ftew1cm8ckd84000,16399.36518000516
jf1gpac67e8274391,17777.5156520565
1fmcu0gxxeub81561,16412.961692101737
1c3ccbab5dn647622,10387.76464813363
5gtdn136368187889,9201.976041348255
jn1cv6ar4cm976104,19820.913109761605
19xfb2f85ce018583,11234.04092922295
3gyfnce31es576853,37147.97899052995
1n4ba41e75c814228,4048.2349661193384
3n1ab6apxcl686488,9842.114661410531
jtdbu4eexb9128897,8081.840351326967
2g1wb5e31e1183336,13291.816032995484
4t4bf3ek9ar063287,8530.458802399815
4t1bk1eb5du026574,16379.92974251237
1n4al2ap7cn497144,10782.200625102178
1ftyr14u87pa62341,5155.564603771281
1j4gk58k54w135127,2075.679863135958
2d4rn3dg5br688462,7881.672927519181
jn8as5mvxcw704293,15721.176319195398
kndjn2a25e7033673,9276.567029140831
1gcrkreaxbz293217,15032.039150481309
1gtr1vec1ez152523,36870.56641188728
1nxbr32e45z490088,4082.583092745379
1vwcn7a36ec095361,20539.00047176954
1ft8w3bt1ceb71292,24623.361334173867
wbxpc934x8wj21994,11808.390984857377
1d4hb58d04f159236,2158.747903898653
waudf68e65a512718,5651.08829289874
jn1cv6ar9cm671343,19449.392132832363
