vin,sellingprice
3fadp0l38cr276603,610.563953143298
1gklrmedxaj180609,280.2572582621064
wmwrf33548tg18589,385.15009182032003
4t1be46k77u727595,265.71467212672474
1g11c5sa2df332676,524.4455919160051
2fmdk3kc2aba96424,305.43711183331254
1j8gn58k39w534373,287.1402796891546
1g1ye3dw3d5106769,630.1110875627463
jn8az1mw6bw176859,397.64304508724143
5tdyk3dc9es459597,530.4043158569821
5npdh4ae3dh377667,376.6911810919366
3fahp0ha9cr132048,602.2215714570899
1g1pc5sb1e7112427,392.40108153584237
1j8ff47w18d538049,177.25813931691715
1ftrx14w56kc98419,179.9322064916484
1gnds13s862119336,116.38793056067982
3d4gg57v49t173161,280.89632882999587
2hgej6679vh557620,89.61005732916232
1ftfw1cf1bfa31837,269.2977474377394
3fa6p0k98dr211623,697.9343395827165
1n4az0cpxdc406011,702.2493816135906
1fadp3f28el278700,502.58456576297704
1ftfw1ef1cfa67767,432.2996874022303
jf2gpavcxe8312811,408.85090872609265
2fmdk4jc0dbb06850,377.34847037247107
wbakb8c57cdx20981,306.62341124245904
1fm5k8d80dgc81787,332.62522416740705
1gyukcef3ar149066,333.44420079663655
1g1zc5eb1af216159,354.415051818342
1hgcg6676ya023113,130.67311247128612
5npeb4ac1dh612698,505.8192755136787
wba3r1c54fk193134,944.639054277133
1c6rd7lt8cs198384,411.1634731058882
1n4al2ap1cc206245,439.2432169042544
jn8as5mv0aw142496,343.7439532273788
1g1pc5sbxd7181969,402.84754052988717
yv1cz592351177741,59.062148238846646
1hgcp2f7xca045682,588.5881755939803
3gyfk66n24g248207,132.15748430215734
1falp51u9va257138,37.351916444041535
jf2sjaec1eh476606,389.24170158059746
1zvbp8em3e5289557,654.6142525897671
trurd38j681024793,551.6879341216433
3n1ab6ap2al657404,506.2439365498873
1c4bjwdg4cl186757,354.38912261679974
3vwdp7aj4cm322149,525.0601341359026
1c3cdfba5dd267731,400.4804243990533
4s4bp62c677309001,225.59840653946648
1ftmf1cw4aka82584,277.47123124892386
1nxbu4ee1az346783,275.47800744372
jt8bd68s3x0058327,216.22744648844125
1fmcu9j93eua16224,427.2242055039114
1ftpw14535kd71061,103.00684853521398
1fahp2e8xdg116558,440.52396166690653
2g1125s37e9118023,531.2535605918094
1g1pf5sc7c7163363,361.447817055995
1a4gp45rx6b747394,300.9930578683974
1n4aa5ap1cc825371,514.312892718206
2hnyd283x7h521678,164.96859991938828
19xfb2f58ce340933,615.4881262944123
knafx4a62e5097564,567.2271781780977
1n4al2ap0cc143963,461.0704763786654
1gndv23148d126716,277.0104695774653
1fahp3f22cl404855,369.03457400902266
1c3cdzabxdn662896,437.23413414818367
1ftrw14w46kd51159,144.36843299922236
5j6yh28543l040912,113.04275091082053
1j4gb39178l505883,82.92972922752637
1c3cdfaa9dd127666,451.1203203612424
2t1bu4ee7cc903040,510.2717301482723
wbalx5c58cc894438,788.4817013065825
5npeu46f16h024977,186.394824238681
1fm5k8gt0dgc29172,370.9689499522509
2g1wd58c579155873,312.5919296185915
wmwsu3c54ct259919,613.6082650442801
1fahp2dw4ag111979,410.43264880465654
3fafp08196r208685,264.20511335485094
1gnlrfed1as144574,183.36538405260808
5xyktca6xfg561149,546.0697105031343
1d7rv1gt1as193818,227.866072157969
4t1be32kx2u101774,137.44252054855048
1ftnf1cf6ekd16461,518.6293036617544
3gcrkte30ag180860,528.0739509163456
1ftfw1et3dke79154,410.4726047842322
5gzcz33d64s833202,157.59325884974584
1yvgf22c2y5177478,97.13027329209677
5xyztdlb3eg147465,496.64641239534296
wbsbr93413pk04148,239.94956092325657
1gcdm19x04b125683,172.67787063331554
2c3cdxct7dh512716,559.3806742181075
1gtw7fcaxe1905117,663.7778075399357
1vwat7a36fc039659,557.0007848650058
1gnskke35br198033,298.309506489735
jm1bl1vf2b1385786,517.2734396274809
jn1by1ar9cm392495,335.6594035214062
1ftfw1ef6dfc51247,386.9359419160385
jm3lw28gxy0105799,37.15366411472348
jhmcg56661c024559,63.51729751991223
3n1ab61e48l715327,324.38832971925433
1ftex1emxcfb41548,381.68400190604945
jt6hf10u9x0054442,89.99624638427633
yv1cz592251169436,91.43135168180868
2b3ka43h97h770171,104.35854338180548
wddgf81x78f091791,315.48615098007576
1gtek19t3ye153733,76.21580036977417
jhlrd78866c032072,169.5429354548093
wdbuf56x28b267270,246.9540314432202
wdbuf56x78b256183,330.31120257833504
1fadp5au9dl502043,527.4995497896558
1g2zj57kx94241812,318.2181168053867
2g1wf52e839112157,172.96562291178998
km8ju3ac9cu373890,447.590391606887
5xxgn4a76cg054506,521.6143477898128
1fahp3m28cl304083,374.0254924732549
3d4pg1fgxbt526892,422.69410869302806
1n4al2epxcc229548,397.29212498324813
1n4al2ap2bc152047,391.65572346020207
jn8as58v38w402152,258.6939622847883
2g1fc1ed0b9199331,470.5486496503442
1fahp3f29cl289249,308.83275919892884
1hgcp2f30ca148896,507.8515188084372
2c3cdxbg4eh265385,590.4769454716935
1j8ff28w97d395269,149.064346979302
jn1cv6ar0bm410780,409.7766230455326
1d7rv1ct2bs599775,322.16644268709746
1gkdt13s982167473,275.11150400607926
1ftpw14v09fa69032,236.56129529033
4t1bk3ek0bu132293,387.9683967193103
1n4aa5ap4cc815112,511.3783868551093
4t1bf1fk0du278218,464.4908472693856
wbsnb935x6b582206,309.35812111669907
1g1pj5sc9c7118777,297.4445275426503
wdbuf70j46a825266,202.20798539436237
1hgcr2f36ea255948,589.7270329396622
2ctflse52b6370091,338.0543663717287
1hgcp2f31ca228725,466.754895451842
3fa6p0h79er259414,760.9985102675658
1g6kf57903u139649,139.01061867883044
1ftfw1et8efa14945,471.2156834641674
2fmhk6c87dbd20286,487.57697677177026
knaln4d78e5128197,603.0218837683489
jn8ar07y0xw368826,58.13940193539918
1fadp3f26dl333370,547.1988720423815
3gnec12z16g176792,119.36557513767059
1yvhp80c755m72868,116.47029224832232
5xxgm4a71cg081020,530.9730464114457
wbawc33599pu83340,482.42303721584864
kmhcn4ac7bu620978,373.5936772849019
1c4njrbb0ed522911,380.50606324647174
3c4pddbg2et250841,657.4273466594916
1gyee637760117838,194.3293724649862
5xxgm4a7xfg417428,600.6478776744386
2d4rn5d15ar107385,241.84861311548136
wbabm5349yjn94826,166.64593660106385
1n4al11d53c111297,162.933642078204
kmhdh4ae5du794869,524.1144854177304
1c4njdbb8ed842335,204.4967280751839
5npdh4ae9eh455466,479.53612471477345
1vwbn7a30cc047167,452.1774267881331
waudh74f98n054264,214.48952316810892
1fmcu0gxxeuc47008,401.5769802044816
4m2cu87128kj37272,274.7823960074582
waufgafc4en075935,762.9739139123083
jn8as5mv4cw411814,378.11507766511727
1g11a5sa8df252790,503.09968459146296
1ftnf1cf8ekd47422,386.96970674073884
jtehf21a530144759,204.80123741282205
5npdh4ae0eh479350,356.7675297138509
jn1cv6ek0dm920093,709.3046620893791
1fmzk04125ga45827,106.48189411870294
wddgf4hb4dr255333,577.6762064780726
1gcgg256591137817,117.47216506602734
jn8as5mv2cw704448,323.30013852029765
1g1pc5sb8d7162580,396.60748298116835
3n1ab7ap0el611078,857.0654269338995
2t1bu4ee7dc985448,534.7227184817135
4s3bp626657304361,179.9809961283138
2g1wt57n791208368,331.9645479888466
jn1cv6ek6dm921118,667.2265069049168
jthbe262662002782,414.7338139622293
wddhh8jb6da668059,630.051016375422
jtdktud31ed586817,360.39107573491765
2fmdk4jc4dbb52312,543.9750406780336
2c3cdxbg5ch209291,430.97648343567465
klava69201b290585,106.40062001113802
2g11x5sl1e9229989,573.7013012340782
3gnfk16z74g222852,29.311797420627215
1ftfw1ef7dfc23358,390.4400691561869
jtdkn3du0c5430238,359.1190860332529
1n4al3ap8dc295870,535.0973484060471
1fadp3f2xel359939,557.1390088634366
jtdkn3du5d5646717,452.05870384732077
1vwbn7a37ec081478,638.716969137553
wmwsv3c59bty24967,404.0596195749131
2fmdk3gc5abb13385,241.06908616475874
wbabd33446pm51409,233.4748118837992
1nxbr32ex6z659502,292.9710500263532
wbadx1c56ce570731,842.7277603555647
1ftnf1cf5ekd47278,457.47386587084486
3fahp0jg5cr190138,545.625725463178
5tdza22c06s510877,236.98150750798274
knafx4a84e5107092,510.3483446774041
1g1zt61896f280148,179.8862937945592
1ftyr10u17pa21751,188.2648559422987
5n3aa08c14n805517,160.45491554256643
4t1be46k99u304049,230.59046815946354
1b3hb48b07d582325,602.5495238389143
19uua8f26ca014314,606.0083141169916
jtdkn3du0d5703891,497.78597375017466
jtdkb20u273266694,219.46775225680216
4t1bk1fk0cu504445,321.7377493457137
5xxgm4a71cg050124,470.6726355110337
1fadp3k21el296588,457.7632697076472
2c4rdgcg2er304814,517.178448648791
1vwbp7a32dc114296,438.7473503405195
2gcek13t461188661,357.30933908891205
1fmzu63k33uc66567,123.21742365503104
2fmhk6c88ebd02929,549.3562370371249
1fmcu9gx0dub16141,307.27358669166927
1ftrx12wx6fa23186,172.41988899647936
1n4al3ap9dc219221,546.1141807046075
sajwa4dc9dmb50159,812.4827677443263
jn1aj0hr6bm854767,540.2776684752491
1gkkvped8cj147832,394.39878163417677
2g1wg5e36d1245023,513.3881403237237
nm0ls7dn1ct083914,479.34352684105426
salsf2d45ca721339,395.54932051619267
1g2nf52e54m693418,93.92658706393763
wdbrf64j31f065790,107.94471831278508
wddgf4hb8ca668191,572.3733521200513
5xyzu3lb6dg002815,456.4938341247496
1j4fa44s26p785206,621.1762291521349
1fafp53u27a213608,89.19041568264424
3gnec12087g111103,282.56988074156504
2c4rdgeg5er385790,524.02372482822
kndjp3a52e7058993,787.5641480891456
1c3lc46k47n604723,238.00935959192375
3ln6l2gk2dr816214,675.7505464475439
jn1cv6el3cm471855,549.47660708803
1fmcu0d71ckb70672,423.2857956441615
2g61s5s33d9163887,719.9765920862261
wbaev33455kx11662,170.51355304009866
1fadp3f20el210164,553.3521478812075
2g1fc1e33c9114958,441.50518895580285
2d7hb11y43k511162,31.32516215365564
wausf78k39n050281,271.0231953858339
1c3cdzab5en214504,466.2864261089772
wvwhd7aj0ew000558,568.9445550992033
4t1bf1fk4du247456,436.06344034491354
3fahp0jg1cr295128,532.5033344884916
1c3ccbbb6dn639236,420.0850679591998
1g1pd5sh8c7176253,399.5022292119412
3n1bc13e98l410052,131.1871277849944
1zvft84n855216983,195.84990463912408
1c3cdzab7en201186,490.7371687969407
2fmdk3jc4cba79550,394.9831197670489
5gzer13768j136695,206.57432071181506
3n1ab6ap4al625991,505.7481932352008
3lnhl2gc3br771640,606.1987204726003
5j6yh28758l000167,375.70896175558784
jthbk1eg3b2435793,494.45042255462073
jt8bf28g2w0106784,137.2173028721325
1fmjk1j51eef13455,447.25228145327173
1fadp3f25dl253512,462.78447179204994
1fm5k7b83dgb81079,513.090080338658
2gkalsek7d6116153,477.04722798247343
3gyfndey8bs614186,373.7948296485129
1gchk29u65e175457,238.71989780293322
4s3bmdj63b2230503,470.26695725897054
kmhcm3ac1bu195495,356.56668752618214
2b3ka33g28h232902,202.82757419610704
2gkflvek8e6326835,512.8876295471212
1n4al3ap9dc262019,476.64795925313734
1ftfx1cv9ake20767,440.55410712326614
3fahp0ja0cr362636,576.8523655830087
1g6dm57n230116022,203.55163298712415
wmwzc3c59ewt00788,758.9622750387199
1fahp2e80dg107478,480.43037694837403
jthbf5c28c5157928,660.3328457406145
1g1pd5sh2c7246166,489.1631786891853
5n3aa08a84n809773,133.56374087372063
kndpbca20d7353359,449.6367174397264
1d7ha18256s550311,115.65276696117093
wdbng75jxya037332,81.10897422062601
waubgafl2ca077329,765.3860984251517
1c3ccbbb2dn700291,451.3288005435519
1fmcu0e74bkb15288,357.94988310106913
jthbf5c22d5186827,690.3582405956405
1fmcu0g95duc30147,394.5329633850817
3fadp4ej2em145704,475.3413630524546
1g1pc5sb5e7362818,500.01280952576224
2c3cdxbg8ch102610,433.4641159299745
1g2nf52t41m528079,65.94610631006742
3gcukrec1eg464601,974.6384874764553
3fadp0l36cr334885,596.2752193801332
2s3db117976122114,158.5698322695158
2c3ka63h16h440442,280.0865996651681
1ft7x2b6xceb74477,253.93675609564414
4a3ac84h93e018852,193.46126248158265
wdbjf70j71b243927,84.97647386882483
jnkca31a01t020511,169.10074491758604
1g1pe5sb9e7331968,560.1506882927525
3n1cn7ap2dl874249,606.5084679393769
3n1ce2cpxel432336,656.9545800480886
wddhf5kb4da734319,528.7280301811979
2t3bfrev5dw028099,453.8046689390628
3gtu2uec7eg250313,814.997793902113
1gnfk13067r229463,173.5671949579119
3fahp0ja3cr410002,634.6054710040281
1vwbh7a34cc026619,441.9147937528661
jn1cv6ap2bm510197,630.8824990461626
jtedd21a650120039,296.0032220833707
4t1bf1fk7cu110624,463.7518811832039
1j4gl48kx7w651589,172.6685551542218
1fmyu03z35kb30167,113.29307875727045
1ft7w2a61ceb67194,419.13633593902836
1gklrmed4aj117392,304.07915458653645
4t1bf1fkxeu862918,557.393288114409
wdbwk56f55f041675,408.37676716298614
1n4al2ep4ac188105,301.70424372030584
1j4ga591x7l123246,223.78734406382313
1j4g258s4xc653204,52.152074564528675
2g2wp582871224032,295.14894085390387
5npeb4ac3bh129453,404.3277255619922
wdbrf92h57f932455,340.50288797095686
1ftfw1ef3cfc32637,258.719374577561
wbaxh5c52cdw10682,540.7777748998778
1fmeu65886ua37810,168.27594783062608
2fmdk4ak5eba72445,491.84259796241037
2gcek19t441176742,247.70963792411914
1fadp3f27dl358987,420.75957622160007
1ftne2ew0eda20409,646.2780991944016
5npdh4ae0dh276506,493.3033017616069
1gyec63878r177387,273.80849622446596
4t1bf1fk1eu416771,577.3426445293692
1c3ccbab4cn318988,418.7671862599322
wdbuf72x27b074326,160.05956387140645
kmhct4ae2du363948,447.8079369128247
1gcrkse75dz111390,701.4748929588483
5xykt3a1xbg027275,383.2259788218706
1g1je5sbxc4216025,442.30011130929404
1fmeu7ee9aua19112,327.2899605724267
1c4rdhdg9cc121856,427.01479114633423
5n1ar2mm2dc649267,506.71334679004576
jtlze4fe6cj005418,509.7687705831934
1g1yy36u975112390,447.69619094771446
1fmfu205x8la22955,132.88353112472788
1hgcr2f86ea019845,620.1980043482656
3fahp0ha1br192288,548.2105964282682
1b3al46t46n228357,525.9197445831953
5kbcp3f81ab015084,497.25452471905425
5tfnx4cn3bx007812,402.81345285651867
1n4bl24e08c181246,262.7396097171304
wddlj7db3ca018379,521.9344718921787
3d4pg4fbxat216195,325.88462116012636
5npdh4ae4dh219645,471.45015250099556
1n4al2ap4cn428735,412.7306278072325
1ft7w2b63fea52275,577.5126335586967
1g1jc1247y7192322,43.959041090348364
1g6aw5sxxe0141727,712.5977464574137
1g1ak18f587171867,216.60531119753637
1ftne2ew1ddb06925,642.0448106582585
jh4cu2f66cc028296,643.1428906967999
5gakrced2cj158772,613.5877969784616
2c4rc1bg6er348154,555.1142048808769
1j4fx58s6rc334161,43.588108907823994
2hgfb2f53ch325651,374.94642289003326
1c3cdzab6dn529987,430.26609615125085
1hgcp36808a021204,408.81101775209095
1c3cdfbaxdd139730,451.3543781652136
1fmfk16577la18951,273.79702794540844
4a3ab36f18e017770,276.71929589824265
1c3cc5fb8an218285,618.4849030913601
1fmcu0gx0eua86636,399.95914313906616
5lmfu28r64lj05488,136.3571910063419
1fahp3e28cl219906,415.9032132716297
5uxzw0c58cl667218,559.0355943501199
jtjbt20x580150302,387.48300960484875
4t1bf1fk4cu005829,484.5588896087777
1b3cb3ha2ad545649,540.1349517987642
1gyfk66898r171903,277.76586576778345
5n1ar18b78c652044,206.40396619073817
5n1ar2mn3dc642983,508.4555194207256
jf1gg68513h807846,157.81705659656274
wmwzg3c5xbty30690,392.1423971687615
3fadp4ej3em108256,569.8616637079195
1c4sdhet0cc180761,381.0037093163976
1fadp3f25dl203273,561.3250442492031
kndjp3a55f7117651,813.9739040519723
jn8as5mv0bw313331,431.76384008543977
1fahp3h25cl314290,436.34041270464405
5xykt3a6xeg471756,416.6672569601171
3n1ab7ap6dl730901,716.653196647606
4a3ab36f16e025638,203.4160990674331
2b3ka53h56h500147,199.78628608720766
1fbss3bl8eda01364,564.7107756518367
5npeb4ac9bh295749,440.1000044024665
2c4rc1bg7er399047,572.8470525342861
jtmzf4dv2a5028180,256.7908272295705
5npec4ab2ch405353,519.8220881569309
jteds41a682041951,391.7384734889744
wbanv1c5xac159111,321.0899660428766
jn1cv6fe6cm200255,600.6088095999546
1fafp34n47w266650,190.78301495185434
1fahp3fn5bw126234,304.8114397829835
5npdh4ae2dh395299,468.5593400194031
5xxgm4a75eg341972,593.0489163069025
jnkcv51f24m713073,283.05591897387876
4t1bf28b42u202355,110.16832345658253
knafw6a35b5408002,361.0696117807537
ja4nw51sx3j040371,49.6780343014363
2c3cdxbg5eh197923,603.5858499042879
1fahp3gn6aw115093,241.19976387119442
5tdkk3dc0es472423,571.737220222227
2g1fb1ed3b9125596,481.98149094423377
1fmju1h54cef02589,340.9497340190449
1n4al11dx6n403293,133.14174808394097
wdblk65g33t141081,181.72583814272394
5tdkk3dc7es497884,598.1347218021019
3n1ab6ap0cl772697,636.939929904928
19uua8f23ca031068,577.314931341355
kmhdh4ae0cu307088,456.24345344149793
wvwrf7aj7cw332105,488.89090251176464
1n4al3ap0dc207460,459.9086121280253
jthfn48y640050905,440.940197397743
1fmzu72k95za37503,224.11906709880972
4t1bf12b7tu097959,44.95756795717256
1g1zc5e04af205705,356.34345464472864
2c3cdxbgxfh752799,628.0586679595883
1n6ad0er1ac429046,360.3456022874419
1j8hg48k17c690080,264.1335528181677
1hgcp2f64ca121579,434.6646900674004
kndpc3a67b7112458,480.20392460666994
1c4gp54l8vb283321,88.50204522054827
2c3cdxct7eh102676,624.2322721664098
2d4gp44l65r580215,173.93185562030936
1g1pa5sh8e7198636,594.120451622922
3c4pddbg3dt606759,553.4845675634713
5gtdn136168108106,253.10424537480023
1g1pg5sc9c7298891,398.60142745714467
1g1ak58f487217390,291.19047667570374
wba3a5g5xfns82827,791.1852791303174
waubfafl4bn003856,493.2913389035417
1gchg35u361184123,101.22556082521243
1g1ad5f58a7169838,408.1177293360841
kndjt2a68d7502908,706.1634000996752
wp0aa2a88cs760087,460.24181673945463
1gkev33738j120712,327.01058160356195
2hnyd2h62ah526777,389.22701649538277
wbayf4c56ed281900,797.5283202797361
1gnskbe03dr259646,355.0441494921609
1fadp3f25dl106428,430.85637699867567
wddhf8jb2ca613662,440.81423257943146
wauafafl5bn046100,458.88527898528133
1fmcu9g93eua86880,413.2159847937615
kmhec4a40ca054723,679.5422367762142
jtmbfrev8ed073486,515.1313877042843
jf1gjac65eh012709,526.7483684345912
jn8az1mw8bw183828,447.1300425917868
5n1ar18b79c617473,304.9501688114631
wddng8gb6aa323185,458.89884897568754
1ftlr4fe7bpa27722,389.0290739676668
1c4rjfag4cc175809,342.3702248799336
1g4hp54k114191280,89.42745753941227
5npdh4ae9eh507582,651.0095659948231
1n4aa5ap3bc861335,444.7256161825513
jtjha31u440044718,179.7537961733014
1g6kd57y16u133389,272.9181833287497
wddgf4hb1cr234745,468.8085599024808
2c3ja63h15h564477,272.2743286848793
js2yc415885110116,270.78518804746204
3fahp0ha8br197827,586.1735589314948
jn8az1mu9ew418479,490.9609336292913
2t3zf4dv1bw102103,483.91807308914633
wba3b5g5xens11171,735.0909762322973
2c3ccaag0eh252666,585.0656280156147
3vwfp7at5dm658968,635.651277759139
1zvbp8em4e5279491,611.080377254569
jthkd5bhxd2135315,553.7560622774308
1ftpw12v48fa16688,198.99900082586322
jnkcv54e53m225978,294.1212704947202
1g1pg5sb7e7434686,504.87722437829063
5fnyf287x7b018113,215.5217926192875
2c4rc1bg3cr401499,514.4877450426
1j8ff28w57d396807,96.42363930138498
1g6dm577680122687,297.62167625891084
1gcshaf48c1131113,404.91841322537533
5npeb4ac2bh232654,347.4819257363705
2g1wg5e36d1215522,519.3332521222583
4s4brbccxe3290670,678.1167893387457
1d4hb58d54f192605,107.99375002137401
jn8az08t97w529774,235.56539020206964
km8sc13d13u530944,167.98806029031556
1fahp2ew6bg159497,337.0394042338226
1hgcp2f35ca057350,355.51736100103864
2c3ka43r98h307685,342.54829560839437
1j8ft28w77d251728,139.25331985307497
jn8as5mt8bw190439,387.48930693769415
1ftns2ew0eda09385,667.5214421447803
1fadp3f23fl263801,354.4805030225636
yv1vs29591f645751,212.577070890517
kmhgc4dd6cu193600,442.3331430509678
5tdzk3eh4cs064786,463.916192008642
5xyztdlb1dg054149,441.4843180446226
jthbf5c27b5144375,624.279771931249
2g1wf5e30d1215129,529.9806110615735
1g1zc5e04cf123198,481.0213439029804
4s2cm57w214303482,61.569317421424614
1fmcu0gx2fua64588,366.57746209416837
kmhct4aexdu549270,509.02897339928614
3fahp0ja9cr209107,660.2388110796885
2ctflcew2a6295440,298.896522105336
jthbe1ks9b0051710,544.0252811383577
kmhdh4ae0cu361667,596.798387015011
3fa6p0h73dr124377,692.1586209322512
3fa6p0h72dr384155,675.4418065789591
jtebt14r730018879,209.6799554738666
3d7ut2clxbg567959,505.0988874344776
1fmyu04101ka94540,53.16566495356648
wvwbw8ah5dv005083,496.2117180751327
jn8as5mt3dw535427,408.04836852783114
kmhdh4ae4du736199,591.5826528328779
1g2jb124217324505,85.55435810588307
3fa6p0h75dr176416,680.6149886657076
2ftrx17232ca10159,72.00645012177131
kmhcn36c17u011363,156.36096677799486
3fahp0jg9cr265150,514.0953807790955
2gcec19v961111791,320.3307295305971
1d7rb1gp9bs577570,376.76513525657714
2c3ja53g15h631936,228.2794271611712
5xykt4a2xcg301932,305.56849344987336
jthbk1eg4b2433292,468.9817906810399
jn8as1mu8bm711589,502.5786363512649
wvwfa71f77v041807,167.9615889417015
1fmcu02779ka25812,195.49415383973354
1ghdx03e94d155109,149.09822924392313
5xxgr4a68dg125847,549.1741703712535
3fahp0ha5cr202709,666.2188011958311
6g2er57768l988723,353.7604188725834
2ftrx18w14ca29717,88.50211673808656
1c3bc1fb5bn609772,480.96015024439515
4a4ap3au2ee009868,627.7599617432941
3fahp0ja9cr374199,596.8605742417493
jnkcv51e43m025775,248.95447876211597
1g1ne52j6y6331323,129.4077913944655
kmhcn46c77u118116,317.1111921047217
jtdbu4ee4b9159496,319.20343185608033
wdbsk74f84f075573,268.11208348712023
5n1an08w96c508159,190.26001430977726
jn1az4eh2bm554218,491.815850811754
wba3b3c55df531663,659.4588424854167
jn1az34e14t052634,165.65784723583607
3vwsg69m01m094549,118.40521692329207
jtezu14r350059685,159.09716924818366
sajwa1gexbmv07984,595.0855055240942
2gkflye39e6309410,520.3854887391108
