vin,sellingprice
jf1sf63502h732138,583.3540199953513
jf2gpacc8e8228683,21762.183150652134
kl4cjgsb7db147633,16218.301019435112
wba3b5g57dns03771,28159.916703971583
ja32u8fw3au003166,7378.940705330766
zfbcfaahxez016119,12541.33373584474
1ftlr4fe9apa78332,13671.662944607962
1g1pc5sb4e7269188,13859.21723333106
1fmhk8b82bga66280,15563.16528342592
1fbne31l56da82458,6818.973804641534
1fahp2f8xeg183130,16784.66362463321
5xxgr4a63dg169710,19733.60694908907
5tdzk3eh4ds104818,22740.443439285278
19uua8f2xca017975,18514.084045741714
3gcpcreh8fg114583,30859.7654147525
wdcgg5hb2dg033361,30665.87836736967
1fadp3f25dl286123,9992.540761954724
1gnkvgedxcj246171,18682.865295554388
5xyktca63eg446259,16891.077770222568
1zvbp8em9e5285884,17554.698831057067
5uxfb53576lv26561,12045.42009500121
1fadp3f23dl219665,9548.355088397375
1ft7x2bt3beb87754,21667.814915396903
2g1wf5e38d1235886,9615.38719053952
1d7rb1gp0as160353,12275.957101996299
5npeb4ac7dh742615,11932.666938992952
1d7rv1ct1as239816,14009.990663995703
jthbl5ef5c5108419,35498.02969930542
1g1zd5e07cf386878,11178.123208719942
5npeb4ac8bh068536,8732.826604967926
1fafp45xxwf276328,1289.8376820123121
5fnrl384x7b510763,6570.266864914697
wbauc9c52cvm12963,21448.86848399032
1j4aa5d12bl573446,23676.524474190766
1hgcp2f61ca084006,13414.303635215225
jn1by1ap2cm335179,24669.28682004776
1gcgg25v871216645,9524.347325027473
wmwzc3c53bwl80374,17058.80508831273
1gnkrfed1cj320964,15138.01085077235
1g3nl12f43c263955,734.8351473770344
3gyfnce34ds515043,23666.087806795404
3vwpp7aj9dm647832,14601.704870840713
1ftpw14v69ka46488,15373.55666609833
1fmzu62k73uc38966,1768.161233058965
3n1cb51dx4l485216,967.5448447712843
2t1bu4ee4bc732665,9545.874148463074
jn8az18w49w137627,8364.922953983387
5gten13e188175884,14986.207875112133
2c3cdyag3dh737128,16136.744242728611
3n1cb51d14l489509,2165.18483549916
waued28d7wa150975,979.4073928560465
yv4952dl5e2521815,24900.726919339628
jm1bl1vg4b1378024,11912.84077124098
1n4ba41e98c839748,9327.662249296154
jnkcv54e95m418282,7514.549118207064
1fadp3f26dl306850,11437.788572676272
knafg528997260307,4482.649044560356
3gnal4ek4es663186,16140.231871082227
3fa6p0k90er178666,18090.46372498792
2c4gp74l13r146585,565.8390723884258
1c3cdfbb7ed716207,13152.269380492762
1c3ccbab3cn248951,6718.282951343341
ja3au26u68u039645,2113.8836714065783
jm1bl1vg4b1373115,8525.954645563364
1c3cdfaa5dd200130,11570.491559182994
2g1115slxe9285009,19778.775229738465
5fnyf4h57db016471,27958.515216382213
wddgf5eb4br179913,19710.099415257413
jn1cv6ar9dm351618,20879.345638227915
2t3bfrevxdw028776,16103.01707157479
4jgab54e0xa145234,408.97469196532074
3lnhl2jc1cr831179,16842.075822574938
2c8gm684x4r387437,4007.9498226034484
kmhgc4dd8cu177396,18685.28831856551
2d4rn4dg4br731601,8258.14065721014
jn8az1mw1cw211230,18707.316391179615
kndmb133776135992,4880.541027798203
4s4brblc8e3313119,22557.912691388025
1g6dg5e52c0109422,20452.11777740736
2c3la43rx6h377925,2699.8081823489247
jn1cv6apxdm715446,21591.640333982617
2c4rdgeg1fr649346,22712.917882617854
wausf78k89n034982,12927.957683631686
4t1bd1fkxcu011513,17050.300643925482
wddgf5ebxbr184257,19369.661653631498
1b3hb28b08d656560,3499.204164395551
1c4rjfag9cc244946,22458.546953358007
1n4al3ap0en373774,13164.444526769648
3fadp4gx1em241664,12683.31986403897
3gyfnbe37cs505017,21853.66705754787
jm3er4cl3b0355957,14381.59917937691
1c4rjfbg4ec351288,29634.853179257116
kndup131546525534,1771.9607210846043
2g4ws52mxw1612751,1143.5242747754146
2gcec19j881125407,12262.035723020266
5yfbu4ee7dp216352,13791.041953879054
1g2wj52k2vf221448,1065.1443322961732
1g3nl52ex3c262310,1330.0708545692833
1c4bjwdg6cl112286,26530.838095649255
1fmdk02w79ga05452,4030.064861358049
1fmcu9j90dud32727,19206.202970815262
5xyzt3lbxdg011472,17901.35246962696
2c4rdgbg8dr723296,13183.200933383976
waumfbfr0ba030322,8203.742205856875
1n4al24e99c188144,9620.735462159271
3vwll7aj8dm385392,13625.36912903166
wbaev53424km36228,4593.540200085439
2hkyf18606h560600,3933.289162569432
4t1be46k69u827576,8107.635782001555
2d4rn5dg5br643954,6852.771711723139
2fmdk4kcxabb63521,14628.870594313457
1j4ga59129l787205,18322.270896224567
1fmdu77k75ub06561,9771.70031252258
jthck262572011732,8343.284676050822
1ftfw1et6dke92688,26025.391779482787
3fa6p0h78er228803,16321.871938963937
3d4gg57v89t199374,5872.629249522851
1fmcu9gx5duc18728,17948.267644094496
1gc2kxc80dz397384,33519.08212837503
wa1cgafp4ea030312,53367.64409273709
1g11c5sa8du135054,10575.309154049331
1hgcr2f74ea201311,20549.384621899342
jn8as1mw5bm734796,26869.677991910587
1j4pp2gk3aw132496,9270.407842388846
1fm5k7d88dgc05177,27615.336747008376
3gyfnee30es632499,33884.32195143885
kmhgc4dd7du247715,22580.16471884541
3fa6p0hr8dr194281,16221.269435512344
5n1ar18w15c733619,4871.258330736264
kndjt2a50d7562169,10211.299899048001
3gnec12z85g145604,8302.900015415675
2c4rc1bg6dr630017,13693.733699395629
1b3cb5ha4bd128420,7130.431475838905
4t4be46k09r050138,5937.361197674804
1n4aa5ap6cc818397,16679.67939197524
3c63d3gl4cg227539,24175.562003340303
jtkku4b41c1028756,10940.132977617366
wddgf54x58f193973,13176.53109471073
1ftre14w36da88234,3075.656138202872
jn1by1ap1cm333813,24583.951894903606
1fmzu32xxxza57802,640.0487852974984
3c4pdcab3et107526,16431.13035800716
2lmhj5at9ebl53736,30970.976482173664
kndjh741895028671,11429.450190580295
1fadp3f27dl226067,11483.431605774042
1c3ccbbb9dn602228,10518.218478103101
waubfafl4cn009898,18065.05804795825
4a4ap4au3de004991,12963.319576487085
jtkjf5c79e3069986,14544.673228873988
1fmcu9j90eua92192,22012.475185063216
1g1jc5shxd4222824,7620.705741716765
2g1wb55k469109953,2741.1912693831364
wbawl13588px17812,12537.756484969923
5tdzk3eh6bs041332,15596.007537488773
wbadt43422gz99419,2764.678574671865
2g1wg5e3xd1221145,9986.534455852758
5n1ar2mm2dc603339,22657.528548696915
1fmcu9g95dua21222,12935.730157013475
jtmzk32v365003241,7325.059073862329
1fmeu73849ua19205,18087.47561029796
1fm5k7f8xegc59188,30473.856740722982
1d8hd48n45f516432,5875.543994339789
3n1ab7ap5el638891,12688.867901056028
2hges16575h619613,4074.1468211177344
1j4nf2gb9ad551166,8167.666557085641
2c4rdgcg3er290535,16680.64222757917
ja4az3a3xfz006407,20964.366932747696
3n1bc1cp5al458235,6176.845738697062
1j8gr58k59c554257,11768.04886092914
jn1cv6ek7bm214641,19464.200491875847
1n4aa5ap5bc868884,17095.160425741513
3vwdp7ajxdm418854,11906.127415543368
3n1cn7ap8dl894828,7066.024743594049
1fafp56u86a174548,2646.5274910089047
3d7mx38a47g807130,20013.264383839334
wbaaz334x5kp91527,3955.5969816455763
3vwaz7aj4am148089,7047.576952895591
wddhf7hbxba360203,27575.77985388977
3fahp0ga8br298562,8449.321641135502
1g1pg5sc3c7103979,8045.89621838717
jn8as5mv2bw296905,12793.119901540435
2c4rdgcg1er356452,17344.895553097682
jtegd21a060140754,6785.329905579006
1hgcr2f37ea230525,17540.059121859318
2t3zf4dv6bw101111,14764.580954191497
1ftfw1et1cke16021,31626.50270404003
2b3ca4cdxah236251,7939.955746031876
1gt120cg0df115997,26412.87659962671
1d8hn44e19b516792,2368.0251755574027
jn1cv6ar7bm356636,18075.744835017857
1fmeu73ex7ub68317,8759.815298094056
wauafafh0cn001823,21447.673138225862
1fahp2hw5cg117299,14574.918250873226
wbaph5c51ba447104,19969.40286792712
wvgbg77l95d016920,4658.120745011109
3vwtg29m31m007272,1394.9531091305544
1n4al2ap3cc163009,11921.745522238438
2a8hr44e39r540041,9490.26739926447
1ftfw1r66dfc08523,31148.65563351309
2cndl43f086039573,7066.050832450207
2t2zk1ba1dc106297,32549.635096107068
2b3cl3cg2bh520652,13985.49134340286
1fadp3f25dl148761,11110.474116048888
jn8az08t54w226941,2818.648588481148
4t1be32k65u091149,5694.784034840899
2t1bu40e29c147844,6097.438046916282
2t1bu4ee2bc747293,10079.192088524596
5j8tb18237a025032,6394.047755996954
1c3cc5fb9an207795,5958.482140686834
1fahp2kt7dg104408,22670.710044276067
wmwmf33518tt63228,5031.397324653115
jm1bl1ug7b1477390,9544.50114998309
1lnhm83w82y622576,3299.521047614331
2hnyd2h76bh527733,22624.9460281832
jhmge8h3xdc057497,9396.795179270126
1fmdk05145ga18332,1314.2538063381835
1c4rjfag2cc150746,21031.428718305793
jn1az0cp8ct024670,10407.895262809108
1zvbp8am3d5276487,18170.08822966388
4t1bf1fk3fu028264,16589.89805869749
wd2pd644145680047,8640.593007553973
3gcec13cx8g267517,12432.012209368117
2c4rdgcg0er181675,16108.55526508719
4t4bf1fk1er340961,15641.843947203035
1g1pc5sb3e7114275,12429.82645009011
jn8as5mv7cw374256,14733.149620648299
1zvbp8em0e5310722,20843.639711871423
2c4rdgbg3dr735243,11069.236095624081
1c4njrcb4ed631662,18055.095942409884
3vw5t7au2fm017568,16104.978610404949
kndpbcac9e7547334,17225.790096453406
1g8mb35b07y103660,8994.251147737163
5npec4ab0ch406193,14870.52615757188
1n4ba41e76c855671,3907.3026109982475
1gnfk16338j226462,14382.299554258143
1lnhm97v0yy814770,1459.768384121271
kndjd733755464792,2759.233396599262
1b3he78k17d432541,3209.8696008792613
kmhdh6ah2eu026113,15248.83188282935
2t3bf4dv4cw183701,15865.788533272915
1fbne3bl0eda93784,20829.623626386423
1g6ke54y0xu752455,260.40969412814957
3fahp0ja8cr281027,14368.871343315692
yv1ts592051409944,4186.397396307191
wbalw3c54cc892130,43137.880681214694
jthbk262x82071633,12555.273113285504
2c3ccakg8eh243969,22194.930409848257
3vwfp7at2em625590,11732.643621164176
1g4gf5g39ef284125,23487.88611093379
5xykuda26bg052296,13901.025159192664
3fa6p0h91er332549,13259.402077141638
1fmcu0gx7dud23279,18020.578509257648
kndjd733145202457,1762.3170552474858
3n1ab7ap4dl718326,11399.787786167477
nm0ls7bn9at037070,7126.269454584038
3c4fy58b04t226540,3167.8542152485716
1n4aa5ap7cc863882,16946.648858528475
jn1cv6ar9bm412883,18485.04894232799
1g2zf58b774110740,4260.15959492714
wdblk70g93t134181,4049.8650166194657
1ftpx14v99ka76064,19702.192735173016
1n4al3ap1dn500997,11509.63098539908
yv1mw382772319587,4646.382816394511
1j4ha6h19bl598469,23165.413343352615
1gnscbkc9fr220171,44107.00032383087
kmhcn46c87u089550,3292.1851865156077
wbava33598p142374,12817.631321564086
knaft4a28a5059985,3222.4559008414963
wbapm77519nl86969,11935.66984856207
1hgem21573l054545,2137.806661179269
kmhcm3ac5au179413,4644.349648433157
1g1yy36u675137215,22261.878456225426
1n4al2ap7cc158153,12166.487885761744
5tdyk3eh4cs064699,26702.028466738317
2t3df4dv0bw168748,19567.75499157226
5uxwx9c58d0a28749,32966.44436858718
1g1af5f53a7130763,5436.851877168664
1c3ccbag2dn767731,10380.113045724142
5tdkk3dcxds345550,16313.59756033275
1hgcp3f81ba002930,11614.770857252093
1gndt13s282197918,5388.456553085498
5tbrt34126s476588,4601.160602816584
5npeb4ac7bh098496,9782.682452553516
kmhtc6ad1cu079549,13333.34483705802
1g1ja5sh1e4133537,9093.456606619471
1g4gc5e30df294732,17238.363522732117
3c4fy48b74t326886,2052.916080681869
5j6rm4h56dl052248,22574.656431260402
2gkalmek6d6328201,21330.938989653765
1fmcu70e41ua18996,85.01645874756287
1g2zf57b284172971,3061.243698117827
2t2bk1ba7cc125467,25035.128025134356
yv1612fh4d2174013,17579.152871352115
1n4al2ap9cn424390,12440.396202802149
1fafp40434f126295,1984.087789385001
5xxgr4a67cg049018,16459.742127819758
jthck262785019413,12415.198678304481
1gnscce01er113606,39402.71711399386
jn1cv6ar0bm410116,16450.591723281686
ja4ls21h02j067258,1240.9403893289327
2t1bu4ee4ac277122,6747.715980207849
1hgcp2f85ba149410,12830.700560417541
1n4al3ap1fn331213,9038.860843858254
3n1cn7ap2cl908897,6706.2870925238
2gkaltek2e6154073,22008.613536639226
1c4rjfbg6fc697859,32795.196518200944
4jgbf7be9ba665948,29607.11866706515
wa1ay74l59d016091,16634.819392696863
1c3cdzab4en202084,12710.143847823234
jn1cv6ap9bm506826,20481.188350250686
wdcgg5gb0cf881275,23681.417353964887
1j4ga39168l524055,10884.182204245448
2fmdk3gc2bba51705,11888.56416511985
1n4bl3ap3dc151132,15014.3218168461
wbapk5c54bf125920,18583.14183092383
1c3cdzab9dn722635,8159.342719060533
yv1612fs1e2298012,19826.431286385974
1n4al3ap2dn491128,11243.513343728147
jn8az2ne3d9060029,42433.970157274125
2c3ja43r25h691512,3526.806152085461
2fmdk4jc8cba55208,20831.04632260231
1fmjk2a56eef60230,34150.713270847904
wbxpc93459wj28675,13015.274978520647
kl1td56e49b389025,2877.8508645120546
1gndt13w4vk177278,629.6410413400445
jm1bl1tg0d1763490,10172.339656347298
5fnrl18874b093234,4431.9082576432065
sajea03v631m75548,2918.0033671020537
1g8an12fx3z207020,1026.0516699140135
jhlre48597c081382,12439.084444361766
jtnbe46k173037914,6376.880928005967
1gazg1fg9e1185236,14420.059943581866
1gnlreed5aj236903,13469.529791690364
5xykt3a15dg332993,17313.248445563557
5lmfu27557lj08479,11416.355696692699
3c4pdcbg1dt639799,9966.1741212241
3fa6p0hd3er115931,16552.83251501526
waurvafd1cn012140,33040.62632092221
1c3cdzbg1dn636973,9979.943190913309
1hgem22975l025647,3585.9330458482036
2c3cdyag1eh312976,20019.850502141446
wdbrf92h46f823242,6563.270724606349
1ftsw21r48ea74309,21827.79973285315
1g1yy32g235112127,18325.45822608361
jm1bl1up9d1759341,10710.85761732747
2c4rc1bg4er256251,18900.616481457055
1fmyu03183kd92404,2902.2702047391977
3gyfk62838g267063,20095.469482589247
2c3ccaag6eh193672,21245.981702608246
5npeb4ac0bh015295,5095.227268628976
1ftfw1et3cfa30077,21693.954009919027
nm0ls7an9ct098133,10975.404017126551
2t1burhe9ec073656,11378.608421598236
wbalz3c58cdl71171,40099.28999089759
1ftpw12vx9ka89251,14593.76594080798
1ftfw1cf6efb03314,24922.693481669725
salak2d48ca601140,36048.5275075011
1gtr2ve75dz163541,27642.537724455207
5j6yh18798l008668,7152.275879649476
1g1jc52f347251868,1551.268359705875
jn8as5mvxbw280614,11868.974570626418
jn8az1mw3aw129321,15439.738417342736
kndjp3a5xe7067490,13270.510716551167
1d8hb48n96f115210,2723.8257172179965
2lmdj6jk3cbl09871,20800.745643373753
1g1pc5sbxe7108912,12090.593566127665
1j8ft28w38d778943,8557.65604819878
1g2zm177474233584,3669.73065517945
1ft8w4dt0beb78512,35951.506180605975
1c4rjfag6ec119521,38341.02371492149
1c3cdfaa1ed768649,11884.721068648934
1fmhk7d80cga91428,23481.126434265185
wauef78e38a157635,7599.899723159085
wvwak73c07p151208,4066.1140310771843
jtdkn3du1c5485569,12940.079699105732
1fmcu9h99dua78795,12855.319906689672
2t1br30e97c742313,6044.56578735763
4a32b3ff5ce008714,9728.647287320102
knafu4a22c5636364,10451.297944748014
jn1bv7ap3em680249,29292.406721467705
jn8as5mvxbw311084,16302.297243861532
1n4al2ap7cc213586,11535.369634127323
3vwb07ajxem305841,11257.465384025565
2t2bk1ba2cc138241,26967.33487836952
1fmzu67k05ub40549,6619.743565304268
jn8az1mw9cw236781,16864.59157452052
3fa6p0h78dr234308,15868.628928833983
1c6rr6lt8ds528716,20819.078493342236
2c3ccabg7eh238875,22815.0421635947
19xfb2f53de274910,13499.75607325863
3n1ab61ex9l651814,5861.980768429571
1ftew1cm8efa94402,25853.957485717612
1ftwx32f9yea03650,4569.968997805201
wdcgg5gbxcf805756,28085.45748380196
1hgcm56623a013990,2794.6751414300325
wbavb13536ps65747,8610.975882448538
1g6dc1e34c0109649,23365.05339428613
4t1ce38p94u785162,2006.3527059451771
5npec4ac1ch408995,13449.070971160823
4jgbf71ex8a320843,16516.541660055384
2t1bu4ee8dc935142,9517.906144283454
2g1wf52e8y9247517,831.284057671588
4t1bd1fk0cu012069,15790.334148605358
1hgej6574xl053872,957.3205334156446
1g1je5sb4e4202673,11741.665503624954
2c4rc1bg6cr410987,16505.795769842356
waudg74f25n120488,4773.49612045301
2g1wc5e36d1231652,12851.528627933914
1fadp3f24dl249306,11824.421203294742
5tflu4en5cx028255,19108.614547690246
km8sc13d03u440992,2876.772152848769
kmhgc4dexau095384,14830.924247650664
5n1ed28t53c686328,5821.72506723449
1n4al2ap0cn567356,12123.826134695273
5xyktca63eg505228,16318.327981203762
4t1bf1fk6du258572,13264.798138037366
jthbj46g682223675,14852.00116609844
jn1cv6ar3cm673735,19638.713200100185
2t2zk1ba5cc081404,28593.26008970679
2c3ccagg6eh222708,25040.018241873157
2b3ca3cv2ah227031,11096.650948576356
2c4rc1bgxdr758907,19526.802383737304
1g1jc52f637326092,1062.231427359171
1fmru15w34la22024,2324.5023810867733
kmhd35le2du094695,9629.896816196237
1j4rr4gg1bc611898,16586.664507000776
1fmcu9eg6ckb54647,17866.68823285262
1fdnf20588ec75363,9635.721150365007
wbakc8c53acy68593,26951.04904909759
5npeb4ac7ch412651,11722.293054963691
2a4rr8d19ar480474,12036.862228460632
1g1ra6e40cu116663,15219.823302286783
1fahp3k28cl416143,9967.000754070017
1hgcm56787a000465,4392.631225319421
1ftne2ew8eda19119,20994.537730161974
jn1cv6ar8bm352336,20407.733336882146
2c3ja53g15h601206,3067.6311573515104
1n4cl21e18c249112,7394.877054721166
jn1cv6ar6dm756173,21875.891620309238
2c3cdxjg9dh550891,18111.44232328139
jm3er2w58a0309539,10287.39076038216
kmhtc6ad8du158914,11842.581302173277
2gnaldek1d6221463,14512.493556629957
wddgj8jb6dg025367,25834.060200247353
jnkcv54e96m704893,11034.907858745857
4s3bh635417302492,1225.5523693606792
5uxfa13546ly25582,10979.460396862707
1c3ccccg6fn515986,22011.13087480405
3gnca53v19s607603,6995.459907650137
2g1wf5ek9b1321339,9033.079186254981
2gnflnek6d6369216,15092.682337630536
wbapk5g58bnn24880,20843.09524560251
3c6ur5cj2eg314963,34516.003049042076
1zvbp8am6d5281117,18347.647085232413
jn8as5mv5cw412177,13965.20130139772
2hkyf18523h580897,2684.840388530156
1fbss3bl4eda93119,22380.46645539967
wvwdb7aj5ew002956,17415.818757463487
kndjt2a61d7609315,10697.166553782556
1ftex1em2bfa77651,10834.473643945097
1c6rr7vm4es288416,26911.563397390877
1gkec16t83j146699,2753.9202067222977
3fa6p0lu7dr288440,10909.945850616747
1n6ad07u65c457092,6663.787462258388
kmhdh4ae2cu450933,9486.099119187948
1fafp56ux6a253476,67.34897715155239
1j4nf4gb5bd166913,13339.970938806124
1fahp3h21cl469046,8211.744251987539
5xyktca60fg562987,21406.82855136886
1gnfc13j97r167188,15423.235590302107
4jgbb86e16a122854,7093.3368272201815
1gcwgffa5d1118201,15858.52698900802
1fadp3f29dl171217,9235.482906447287
2g4gr5ek0c9143077,14348.786401455924
1gcwggba9e1192394,20388.40795101884
jn1cv6fe5cm203051,26717.082567134108
2hnyd28357h526030,13439.46827159811
3d4gg57v29t503637,6762.562015092186
1vwbp7a32dc079503,11547.912386316333
1n4al2ap7cn466847,12768.206414161705
1gkkrted2cj229083,23657.58691319253
jn8as5mv0cw372753,11520.734110274512
1ft7w2bt1dea85293,40263.46593086771
2c4rdgcg9er266000,17177.811870914084
jthbj46g972001114,8935.676899564609
2t1kr32e36c617710,4374.242943252382
1fahp2e83eg165408,18485.82097919518
4t1bf1fk1du259340,12180.31480146729
wddgf4hb1cr208839,21936.450845645264
4t1bf1fk8du245998,13917.61957796631
1fafp53u65a102170,1557.593781089805
jtkku4b49c1028651,9974.29446709698
2fmdk3gc3cba83550,12048.907603268784
2g1fb1e35e9240311,21649.490052940466
wddgf4hb7ca653276,22072.501053190586
wbahn83527dt68593,11776.192499638308
4t1bf1fk2eu827953,16647.740902607038
2g1wb5e35e1111846,13299.691825474223
4t1bf1fk8eu826550,16979.199800996787
1fm5k8f87dgc83498,26215.549326037384
1fmcu9h9xdua60385,14665.249574572705
salsf25416a916356,15913.001171753818
1g1pg5sb0d7169351,10445.030774149967
1fmcu9hx5dua85161,18335.34896207646
jn1cv6ap0bm303985,18740.619714868575
1fmcu9g96eud59956,17477.0563828789
1n4al2ap3cc159834,11660.80254248929
1d8gp24e67b192567,8935.495686342398
1c4rjfag0ec183117,30222.118365680148
1gtdt136358275837,8096.889284686553
1yvhz8dhxc5m07736,11726.994238400555
1j4pr5gkxac126840,19380.45839770748
5fnrl5h2xdb052941,19091.369724930155
wmwmh9c53et377530,21471.47399654575
2cndl13f686035123,8163.324807943093
1falp42x9tf218133,2025.290807824018
wbasp2c5xdc339048,30341.087761313305
jm1bl1vg7b1422713,8985.741771973902
2t3bf4dv7bw102236,10422.315224101105
wbafr7c53cc808665,29423.875301660417
2c4rdgcg9er253179,16345.670968123188
3fahp08177r206914,4884.567719528688
1ftne2ew0dda33045,16901.063176377498
jn8az08w64w313418,5659.0315273895
4t3za3bb9du077861,19963.572210783124
3vwd17ajxem254668,16587.611809545462
3vwkx7aj3am688320,11230.833199815766
1n4al2ap8cc242160,13418.186274452952
1b3el36x54n278793,3597.048386503604
jn1aj0hrxbm854898,27400.265729115425
4t4bf1fk5cr241752,13718.317606258941
kmhfc46f86a095393,4005.443259806796
5gakrbkd5ej206718,29531.34415669085
jf2sjadc1fh411483,23061.220984665946
4s3bmbd60e3011593,14952.237038290054
2c4rc1cgxer179948,20527.05975282284
3gnbabfw5bs591281,7732.0829897089525
2g1wb5e32e1136641,13273.995772296877
1gyee637450231567,3615.9543211437394
2g1wf52e449340982,956.2163108139539
3n1bc1cp1ck299920,7733.922517544222
5yfbu4ee8dp177707,10689.666290956988
1gnct18w41k144540,2122.950546915423
1g1js124727321749,1746.6328743530485
jm1bl1l7xd1710635,12885.389300298066
2hkrl18042h554785,2075.298865430892
4s4brbcc1e3316010,24713.689399243493
2c4rdgbg8er350441,20756.160340835406
kl1tg5de1bb234299,4154.239590371086
2g1wg5ek9b1270759,8783.731661953556
